NoText_reg,BTR_noCVEM_K2,BTR_noCVEM_K5,BTR_noCVEM_K10,BTR_noCVEM_K15,BTR_noCVEM_K20,BTR_noCVEM_K25,BTR_noCVEM_K30,BTR_noCVEM_K40,BTR_noCVEM_K50,LDA_K10,LDA_K2,LDA_K5,LDA_K15,LDA_K20,LDA_K25,LDA_K30,LDA_K40,LDA_K50,sLDA_K10,sLDA_K2,sLDA_K5,sLDA_K15,sLDA_K20,sLDA_K25,sLDA_K30,sLDA_K40,sLDA_K50,BTR_noint_K2,BTR_noint_K5,BTR_noint_K10,BTR_noint_K15,BTR_noint_K20,BTR_noint_K25,BTR_noint_K30,BTR_noint_K40,BTR_noint_K50
0.09193694905899888,0.09106347499675915,0.09490121872856648,0.0964546774472338,0.05719337685658778,0.04117515579423217,0.05788822560989677,0.057446397758421155,0.015931629917305373,0.07499439395047822,0.07375024288308177,0.08913130871525601,0.09030918319095128,0.06078088393642125,0.0533146286572077,0.06673378045998579,0.05343103878344489,0.07310578901717074,0.0657655957144368,-0.06203156125896149,-0.1685806238244206,-0.04399543147252543,-0.1262469160313506,-0.23830839815093433,-0.19830189979034746,-0.2323016698657116,-0.10994345413346351,-0.19034115163441706,0.09145165562500333,0.08472234613236862,0.07384442862334134,0.05782279374935116,0.06214621401556968,0.0897277033206154,0.07912293669230827,0.08310322109065171,0.08469056657821075
0.09233523711316521,0.09128356095750835,0.09499483028655346,0.09664399150175446,0.05761990215324769,0.04149496211685684,0.05796537160429034,0.05745377932969582,0.015952483485478064,0.07512821543466922,0.07390501432056305,0.08938001044473459,0.09033240940576141,0.06087697176863834,0.05469117685696052,0.06681083337375238,0.0535030927245905,0.07351612877457606,0.06586811864290844,-0.06197498528594625,-0.16857470926099172,-0.043919727233952606,-0.126127334607523,-0.23825028417242047,-0.19811858525855636,-0.23209445838544907,-0.10974411043037847,-0.19018125835316546,0.09157995657228593,0.08482205955083047,0.07416612608083242,0.057973065741499095,0.06252776896605931,0.0898444566816782,0.07915019052314475,0.08310689028166689,0.08486797360241695
0.09245993385336644,0.09171830446285865,0.09517007098474115,0.09720110506595486,0.05791920266163181,0.04154157422629855,0.0582724113081519,0.05768776206439678,0.01597523287639705,0.07517873348656218,0.07441557124899009,0.08941391702771231,0.09036463876006447,0.06104467806365082,0.05475849539099005,0.06713792162524462,0.05362607283521635,0.07410734532904777,0.06618626705321232,-0.06191255926050503,-0.16821526498473074,-0.04388462284664592,-0.12587431780550026,-0.23764641758663496,-0.19795903789244768,-0.23185876520897405,-0.10948652612939178,-0.19001239130969905,0.09190299340455589,0.08484080122815159,0.07442653453358537,0.05804319319211533,0.06257678656188734,0.08996559459630335,0.07924454014968271,0.08315717257762904,0.08488175000422163
0.0924666179274185,0.09183649206001397,0.09529179362976137,0.0972196864219198,0.05803203558854042,0.04202210986048751,0.05839225937466193,0.05778701355647757,0.016217137705065325,0.07530707664458894,0.07485274109749929,0.08955252017953268,0.0905562165994591,0.061197263442616445,0.05483893193927285,0.06730378654178981,0.05368621625275861,0.07424594846456833,0.06619517173938762,-0.06182244739320747,-0.16820087906090192,-0.04370698978431757,-0.125590175746027,-0.23764251502392636,-0.19780100456294838,-0.23179249026396304,-0.10919880897805015,-0.1899786664857768,0.09193862536146107,0.08525264039250444,0.07454801490721998,0.05816018508977937,0.06268531468264688,0.09002516641297519,0.07929256806263282,0.08332736319699312,0.08492723353642825
0.09253991298150885,0.09216739239928465,0.09533112340154275,0.09732151342266919,0.05841727019484151,0.04234510082552119,0.05851924839223999,0.058159318031655693,0.01638397788392877,0.07552017573560287,0.07485290196968267,0.08967054391951511,0.09062632296086541,0.06126872247934295,0.05491168943983302,0.06742158911385326,0.05372708248171259,0.07428850616087006,0.06652005910074368,-0.06179864980164109,-0.1681535061637927,-0.04354871969777561,-0.12553352942007764,-0.23761106160899026,-0.19739225315238845,-0.23168285810830025,-0.10918407277482628,-0.18952777790807654,0.09195046572462647,0.08605253452368955,0.07471506271453329,0.05824949095810231,0.06270730777354339,0.0900547934005248,0.07956620457967407,0.08340858548614727,0.08505151009515888
0.09257714483698792,0.09221816001885569,0.09542587750329265,0.09744335729863256,0.05844479296462905,0.042384318133181,0.058691731467211586,0.05817392855577781,0.016537840829453615,0.07568789257104601,0.07497343419796716,0.08970228083604995,0.09088953193288643,0.06161859723799826,0.05496769835232335,0.06746519389659178,0.05379651487696757,0.07456660704982651,0.06678015599667197,-0.06175640128645313,-0.16811395845958405,-0.043478688765308054,-0.12531503799789093,-0.23748156088717998,-0.1972377384405456,-0.2312860572575335,-0.10902494069670171,-0.18952714839422743,0.09203826150834302,0.08612781755090829,0.07477980634135604,0.05857592743240236,0.062729134225849,0.09012580643148334,0.07958465972613078,0.08363140135701791,0.08506926516951419
0.09278807869383568,0.09231451685531,0.09543389145380103,0.09756150215938536,0.058641632905918104,0.042494296146061275,0.059589558737113524,0.05820394924023372,0.016551984062554072,0.07572471730213884,0.07498161095931212,0.08982792741261733,0.09089132699543043,0.061714450158422696,0.05527184019633796,0.067762792128671,0.05388489339327044,0.0749145845905929,0.06689531811820862,-0.06161345092767704,-0.16771061977190696,-0.043061294739069486,-0.1251875475020558,-0.23739939493782858,-0.19712118046079488,-0.2310139227471689,-0.10892638671787243,-0.18948095294899245,0.09213564228185724,0.08617445754705702,0.07500474368851176,0.05863325747504884,0.06362274084890662,0.09045665518383764,0.08001435692097462,0.08364849988288699,0.08511641616714058
0.09298416388964464,0.09234922999396582,0.09550542270266157,0.09756873711520676,0.05878576439581973,0.042495521576726994,0.0598859798461914,0.058591258469171556,0.016714758559280722,0.075749428880161,0.07499398289043246,0.09000286434974367,0.091039561806565,0.06178695452476437,0.05529355120735168,0.06781273215820546,0.053938725714362847,0.07491874755929073,0.06694420883939581,-0.061427669525984774,-0.16770118476463206,-0.043019779541085115,-0.1251796983766731,-0.23727746917459616,-0.19696404172565538,-0.23093161043479662,-0.10890580983037479,-0.18942325800249438,0.09233473640262965,0.08647251380248916,0.07500562632837579,0.058738454249346775,0.06384983187520482,0.09047869089111177,0.08009130334777208,0.08388164763632827,0.08517961685508271
0.09325294050886418,0.09237277019537693,0.09573909082081668,0.09773294566752358,0.05879559147970434,0.04257012580731709,0.060332213725664226,0.05861300385889062,0.016815821317454398,0.0757530363746599,0.0757984739452458,0.09000821210858923,0.09118359052380076,0.06180955781080489,0.05550306862987152,0.06790524779661418,0.05412837891281663,0.07504711756934064,0.0669450074611975,-0.06117606221172185,-0.16768298658602138,-0.043013735879005054,-0.12487769693949365,-0.2371270903306106,-0.19694029628523615,-0.2307411307710321,-0.10885533182828924,-0.18941669108779247,0.09236830535332059,0.08649051298581999,0.075109388093328,0.05891855322017553,0.06388715800504867,0.0905769839317215,0.08013000097612655,0.08396230383902241,0.08518960348498796
0.09348882144095703,0.09242766176853172,0.09576464820058075,0.09773884307076226,0.058950378928536,0.04260808587073662,0.06057140895074619,0.05868276126422757,0.016909710705034497,0.07580757849719257,0.07582920912932761,0.0900425469138291,0.09131647318925534,0.061921995543197154,0.055549209648814026,0.06814809057781172,0.05416712273352064,0.07514759269975796,0.0674688760611302,-0.061169210925805156,-0.16757245737319498,-0.04284535449196493,-0.12484959276760434,-0.2369144018948894,-0.1967786365712694,-0.23072473003082067,-0.10882794639325427,-0.18937236399040208,0.09242496196426958,0.0864947394069608,0.0751547944925334,0.058950824203026296,0.0640748781035053,0.09064102605284051,0.08035258276063442,0.08397812853594645,0.08523239379529439
0.09350859206924989,0.09255595515528021,0.0957871759985293,0.09782994829362257,0.059009874241263055,0.042687460552740905,0.06060996125483669,0.05930213292571178,0.01705077547656001,0.0759597119173064,0.0758991976866773,0.09044051318095814,0.09141348570146358,0.06219805532644708,0.05556202206814515,0.06826114134259856,0.05441099424774426,0.07515715544305186,0.06752841108967735,-0.061168981543313676,-0.16745202923447908,-0.04277774976960173,-0.124836580840662,-0.23689053099788132,-0.1967523536944572,-0.23070144507729676,-0.10876045794664467,-0.18922219787103473,0.09258711798623367,0.08674330359874245,0.0754146369298355,0.05912380148199346,0.06439059133897257,0.09088639634004962,0.08037386062481706,0.08406074662742699,0.08526440980296962
0.0935918094187442,0.09271367586061197,0.0957910223689126,0.09790582813506507,0.05922320114554687,0.04273634841758007,0.0607441613704379,0.0593073635922856,0.017286717098350293,0.0762017665966812,0.07632268876987933,0.09044937970964316,0.09145282927829583,0.06257562008734883,0.055740604696250626,0.06827157458065827,0.05443525398847869,0.07518464357360954,0.06771813424080322,-0.061051086368761304,-0.1673002948875661,-0.042708196505113344,-0.1246128092810411,-0.23679469849373372,-0.19670939129606782,-0.23065207015020492,-0.10843222746042404,-0.1891488356295618,0.0926155135649606,0.0870450948488058,0.07551476673678628,0.05913808588111013,0.06447881681855715,0.09089404309800456,0.08053693052242372,0.08439035917319031,0.08530188207202052
0.09364613216127442,0.09323832270343627,0.09585615668794528,0.09797268096941805,0.059274631767194524,0.04284847736282453,0.06080098186252422,0.05949093513957529,0.01729015486788714,0.07621768319237014,0.07637255143709157,0.09049398634993028,0.09187375522443161,0.06263922035760754,0.05581231816663802,0.06854453570674651,0.054700915909152825,0.07527641922468319,0.06779687943036866,-0.060975090473536775,-0.16724791976890838,-0.04264334029449834,-0.12459554427339009,-0.2366515754939073,-0.196289198121806,-0.23037207075079652,-0.10818571576188873,-0.18903352840705642,0.09261928726391311,0.08732891920945911,0.07581393989042917,0.0592597367451754,0.06468905969524598,0.0911662460463448,0.08064347227471307,0.08461963387584803,0.08553827390749477
0.09384732353307956,0.09335312447408929,0.09592783646260782,0.09802964297432248,0.059290156549740174,0.042886489035286815,0.060977559635814305,0.06002857763355711,0.01749275906894711,0.07644966340478636,0.07680571968077346,0.0906335720810279,0.09197810787518235,0.06284448134080192,0.055858690924518686,0.06892354220821131,0.05497032745130104,0.07580726150593943,0.06785770010111795,-0.06077981058424296,-0.1671747610942706,-0.04260289600821568,-0.1243362969433949,-0.23665076478730693,-0.19623279451739892,-0.23021134827868578,-0.10784893773602103,-0.18883274139765205,0.09289879126093509,0.08735796239877439,0.07608401636495751,0.059357804000718835,0.0647250150001917,0.09154354267743893,0.08066702045651983,0.08521360116662566,0.08558869669263418
0.09396891072973006,0.09347732244362475,0.09605138325911892,0.09824578687796595,0.059419340716712066,0.04334372015707122,0.0611940601678504,0.06013304798489611,0.01788956318871529,0.0765447488269752,0.07681782426930586,0.09086729483305592,0.09220733481095467,0.06300518906072612,0.05652150705531546,0.0689500622528724,0.05498322530586697,0.07611052640914084,0.06797191280218043,-0.06076837337832158,-0.16689097636464134,-0.0424442559706766,-0.12431996011734783,-0.236627334725766,-0.1961130687483034,-0.23008886582143034,-0.10784250249098568,-0.18869196372128136,0.09315303477352783,0.08740889547988405,0.07611114267442722,0.05936977090125671,0.06473789032750907,0.09176095610088349,0.08073478915871149,0.0852522744080218,0.0856412851693085
0.09399251751726655,0.09372264198452653,0.09612008760912152,0.09834482682422538,0.05943671153527037,0.04334946719815064,0.06146165000327276,0.06022049293027397,0.017988043038474365,0.0766907283695378,0.07691845560097402,0.09088499830102517,0.0924407013393335,0.06306320060927334,0.05656864953686347,0.06904213087631608,0.05501856344569307,0.0761260039745597,0.06798186261390783,-0.0607631012910093,-0.1665879316181565,-0.042407721850260406,-0.12430370864737485,-0.2365210709798395,-0.1960642040969324,-0.23001656197909368,-0.10760018722395501,-0.18812968038369818,0.09320409733082652,0.08744976852956003,0.07611444932634567,0.05955857941785758,0.06477397207462317,0.09197643244683215,0.08074149078512723,0.08526321586874176,0.08566662659374503
0.09399837490266633,0.09375144807813042,0.09627837580634103,0.09843536034479526,0.05948303666923874,0.04344925077688649,0.06156993205016968,0.06030226770313991,0.017995426395785948,0.07698729378064902,0.07716466135757273,0.09109868150851183,0.09244842514915542,0.06322983757065209,0.05659264354902172,0.06929157325839283,0.055049800091217765,0.07617854857680562,0.06806997646280702,-0.06063028099388456,-0.1664654714883329,-0.042384592001078136,-0.12417214137983901,-0.23646808166687938,-0.19599573388170247,-0.22997251402187732,-0.10755396731749323,-0.1880257345025911,0.09328968672204538,0.08745666413371539,0.07622991353773155,0.059578037096688796,0.06509935070387136,0.09207510539607228,0.0808020160797611,0.08579160666126709,0.08575103923574942
0.09407593496180794,0.0937532324865766,0.09638289555997394,0.09845153846102173,0.059490271246750985,0.043787994111120374,0.06173179729434147,0.0603419312201849,0.01801130721489807,0.07702946677468418,0.07740670348165982,0.09118488307949736,0.09245630476498873,0.06331035838403931,0.056653567369545174,0.06932112383296621,0.0555210253266742,0.076294264438547,0.068343571395624,-0.060539077176747516,-0.16641584088789543,-0.042219718123552935,-0.12407210446097354,-0.2364388605786506,-0.19597801241071727,-0.22983309484839223,-0.10749330342083854,-0.18801891320088918,0.09329649873598332,0.08747057365508853,0.07643007696780806,0.05979137555922076,0.06520996865487758,0.09221355138437008,0.08090649916631423,0.08584542792787667,0.08603143673727123
0.09414093365139642,0.09387898715221005,0.0964132044306974,0.098608559201088,0.05971794457767374,0.043947743684859694,0.06181592074260262,0.060711003242145366,0.018061501011468202,0.07731469718926068,0.07749071897937919,0.09124419025948416,0.09245724863240798,0.06338279075014283,0.0567672230306788,0.06936412844026249,0.0557603560987681,0.0762967612827121,0.06835321617064916,-0.06029158516545602,-0.16628830479484513,-0.04207320847539367,-0.1240452203232432,-0.23615946587781578,-0.19588090110290196,-0.2297054572704662,-0.1074800831512553,-0.18787235658351834,0.0932985977599531,0.08754380214451932,0.07677637030351689,0.059805378898528924,0.06551659852799388,0.09229608633404471,0.08116575034945803,0.08585487387633992,0.08605141681144998
0.09429254835951649,0.09388384432724557,0.09657638948815014,0.09867536893586774,0.05993092317095804,0.044003794704205665,0.06190858270811981,0.06082243108227024,0.018098743621878854,0.07771185643071363,0.07770025777060319,0.09140479593546615,0.09250877187522895,0.06404857033096106,0.05695694846252426,0.06947419451712801,0.05582375795198917,0.0763300926151732,0.06848319086686222,-0.06026730215587905,-0.166237831173557,-0.04199251108496931,-0.12399648531754964,-0.23604536853820637,-0.1958097208390042,-0.22966128776119266,-0.10745162541457848,-0.18776446793505236,0.0934837185716277,0.0875893288815566,0.07696482498995316,0.05985638940521024,0.06555421938042,0.09258286267399687,0.08118628887785082,0.08607639324830846,0.08642173507007796
0.09463394973823075,0.09391671179737132,0.09666236801346885,0.0989994875917885,0.05995857295295569,0.04406406094916215,0.06216095867940068,0.06121696748327088,0.018343717246616896,0.07773679592873264,0.07811986931310645,0.0914916629157988,0.09255049274500039,0.06416836266212433,0.0573741194128029,0.06957349405458328,0.05584997281047194,0.07648418023307427,0.06849597659869901,-0.060104454444617025,-0.16616644033622252,-0.041813123438721345,-0.12397316932782919,-0.23603865935882565,-0.19559772268242778,-0.2296516739093893,-0.10728601518015138,-0.18759875974808185,0.09359914391731017,0.08760556224587866,0.07710727795037081,0.05991569583186574,0.06557488846408537,0.09266021678574254,0.08144744229217156,0.08612058724351285,0.08644314348262772
0.09468601320839681,0.09397433961868537,0.09682016690291291,0.09900983961587312,0.05998176317273059,0.044232099143938206,0.062240707918068135,0.06127423470493415,0.018362307192411616,0.07784111150849896,0.07812703689000153,0.09155678808898966,0.09290405061371654,0.06425185658373801,0.05751494496590381,0.07006004855326879,0.05602153515203905,0.07651894418944968,0.06849937048164412,-0.060027891067734984,-0.166096859739481,-0.041691600917799686,-0.12391139619025042,-0.2359408207903016,-0.1955529418975764,-0.22924461435703697,-0.10728428031460323,-0.18756118600851135,0.09370467449311065,0.08766399917356148,0.07720228069725402,0.05992457666391729,0.06571542736821741,0.09267393623700415,0.08157686386611976,0.08620356221956624,0.08647724885472251
