,article_id,Code,Date,Date_lag,Company,headline,orgs_mentioned,key_phrase,save_time,online_found
395,996362,AUN.L^G06,2004-10-27,2004-10-26, Boots;,Tesco veteran for Boots retail role PEOPLE, Boots Group; Boots;,Boots Group Boots,2023-03-29 16:47:25.765654,Yes
396,1009007,AUN.L^G06,2005-01-20,2005-01-19, Boots;,"Long way to go, says Boots chief: Drive for increased competitiveness will
continue, Baker pledges: * Retailer confirms it has scrapped plans to stock sex
toys", Boots; Merrill Lynch; CSFB; SSL International; Financial Times;,Boots Merrill Lynch CSFB SSL International Financial Times,2023-03-29 16:47:33.495131,No
397,1009684,AUN.L^G06,2005-01-25,2005-01-24, Boots;,Boots to generate Pounds 300m in sale and leaseback, IT; Boots; Standard and Poor; Moody's Investors Service; Pounds;,IT Boots Standard and Poor Moody s Investors Service Pounds,2023-03-29 16:47:41.153798,No
398,1015399,AUN.L^G06,2005-03-02,2005-03-01, Boots;,Boots woes fail to damp spirits LONDON, Boots; Apax Partners; Barclays.; Prudential; Shire Pharmaceuticals; American Tobacco; BAT;,Boots Apax Partners Barclays Prudential Shire Pharmaceuticals American Tobacco BAT,2023-03-29 16:47:49.045792,No
399,1015541,AUN.L^G06,2005-03-02,2005-03-01, Boots;,"Boots woes fail to damp spirits as Footsie climbs back to 5,000  level LONDON", Boots; Apax Partners; Barclays.; Prudential; Shire Pharmaceuticals; American Tobacco; Deutsche Bank; BAT; Investec Securities; ABN Amro;,Boots Apax Partners Barclays Prudential Shire Pharmaceuticals American Tobacco Deutsche Bank BAT Investec Securities ABN Amro,2023-03-29 16:47:56.903678,No
400,1015551,AUN.L^G06,2005-03-02,2005-03-01, Boots;,Boots' profit warning dismays, Verdict Research; Deutsche Bank;,Verdict Research Deutsche Bank,2023-03-29 16:48:05.037666,No
401,1017429,AUN.L^G06,2005-03-14,2005-03-13, Boots;,Boots joins list of retailers in search of a new FD GENERAL RETAILERS:, Panmure Gordon; Boots; PLC;,Panmure Gordon Boots PLC,2023-03-29 16:48:12.733984,No
402,1021454,AUN.L^G06,2005-04-08,2005-04-07, Boots;,Boots to sell its over-the-counter medicine arm GENERAL RETAILERS:, Boots; Boots Healthcare International; Financial Times;,Boots Boots Healthcare International Financial Times,2023-03-29 16:48:23.952910,Yes
403,1022213,AUN.L^G06,2005-04-13,2005-04-12, Boots;,Boots hires UBS as joint broker NEWS DIGEST, Merrill Lynch; Boots;,Merrill Lynch Boots,2023-03-29 16:48:31.633897,No
404,1022216,AUN.L^G06,2005-04-13,2005-04-12, Boots;,Boots gives Tulchan a Rudd awakening CLAY HARRIS - MUDLARK, Tulchan Communications; Boots;,Tulchan Communications Boots,2023-03-29 16:48:43.096561,Yes
405,1027788,AUN.L^G06,2005-05-19,2005-05-18, Boots;,Dodd steps down at Boots finance PEOPLE, Boots;,Boots,2023-03-29 16:48:55.017291,Yes
406,1034090,AUN.L^G06,2005-06-30,2005-06-29, Boots;,"The man in charge of Boots goes in search of a remedy for the  company's
headaches Richard Baker tells Elizabeth Rigby how he plans to restore the ailing
retailer to to good health", Boots; Boots Healthcare International; Boots Manufacturing; BHI;,Boots Boots Healthcare International Boots Manufacturing BHI,2023-03-29 16:49:07.238482,Yes
407,1037606,AUN.L^G06,2005-07-22,2005-07-21, Boots;,Tough trading leaves Boots downat heel GENERAL RETAILERS, Boots Healthcare International; Merrill Lynch; Boots;,Boots Healthcare International Merrill Lynch Boots,2023-03-29 16:49:15.047114,No
408,1047127,AUN.L^G06,2005-09-30,2005-09-29, Boots;,These Boots were made for walking: LEX COLUMN, Boots; Boots Healthcare International; BHI;,Boots Boots Healthcare International BHI,2023-03-29 16:49:26.668373,Yes
409,1047560,AUN.L^G06,2005-10-03,2005-10-02, Alliance UniChem;,"Alliance, Boots finalise Pounds 7bn merger details", Boots Group and Alliance; Financial Times; Boots Healthcare International; Office of Fair Trading; BHI; Bayer; Goldman Sachs and Alliance; Credit Suisse First Boston; Merrill Lynch;,Boots Group and Alliance Financial Times Boots Healthcare International Office of Fair Trading BHI Bayer Goldman Sachs and Alliance Credit Suisse First Boston Merrill Lynch,2023-03-29 16:49:34.708824,No
410,1047704,AUN.L^G06,2005-10-04,2005-10-03, Alliance UniChem;,Investors question Boots merger, Boots and Alliance UniChem; Financial Times;,Boots and Alliance UniChem Financial Times,2023-03-29 16:49:46.481304,Yes
411,1047742,AUN.L^G06,2005-10-04,2005-10-03, Alliance UniChem;,Chemistry of Boots and UniChem merger leaves opinions divided LONDON, Boots and Alliance UniChem; Boots; Philip Dorgan; Capital; United Nations; Morgan Crucible; Goldman Sachs; MFI; BOC;,Boots and Alliance UniChem Boots Philip Dorgan Capital United Nations Morgan Crucible Goldman Sachs MFI BOC,2023-03-29 16:49:54.313045,No
412,1047696,AUN.L^G06,2005-10-04,2005-10-03, Boots;,"Boots seeks refuge from mighty Tesco Merger with Alliance UniChem is response to
competition", US; Boots; UK; HMV;,US Boots UK HMV,2023-03-29 16:50:02.005964,No
413,1047696,AUN.L^G06,2005-10-04,2005-10-03, Boots;,"Boots seeks refuge from mighty Tesco Merger with Alliance UniChem is response to
competition", US; Boots; UK; HMV;,US Boots UK HMV,2023-03-29 16:50:09.654085,No
414,1047702,AUN.L^G06,2005-10-04,2005-10-03, Boots;,Alliance Boots LEX COLUMN, Boots;,Boots,2023-03-29 16:50:23.352719,Yes
415,1047702,AUN.L^G06,2005-10-04,2005-10-03, Boots;,Alliance Boots LEX COLUMN, Boots;,Boots,2023-03-29 16:50:37.476110,Yes
416,1047708,AUN.L^G06,2005-10-04,2005-10-03, Boots;,Who will crack the whip at bigger Boots? Martin Dickson - Lombard, Boots and Alliance; Boots; UK; Office of Fair Trading;,Boots and Alliance Boots UK Office of Fair Trading,2023-03-29 16:50:49.252880,Yes
417,1047710,AUN.L^G06,2005-10-04,2005-10-03, Boots;,"A dynasty long in the planning Elizabeth Rigby and Henry Tricks explain why one
relationship facilitated the Boots Alliance UniChem link", Boots and Alliance; Boots; Healthcare International; European Commission; UK; Panmure Gordon;,Boots and Alliance Boots Healthcare International European Commission UK Panmure Gordon,2023-03-29 16:51:00.825197,Yes
418,1047710,AUN.L^G06,2005-10-04,2005-10-03, Boots;,"A dynasty long in the planning Elizabeth Rigby and Henry Tricks explain why one
relationship facilitated the Boots Alliance UniChem link", Boots and Alliance; Boots; Healthcare International; European Commission; UK; Panmure Gordon;,Boots and Alliance Boots Healthcare International European Commission UK Panmure Gordon,2023-03-29 16:51:12.104803,Yes
419,1047909,AUN.L^G06,2005-10-05,2005-10-04, Boots;,Boots aims to soothe investors' control qualms GENERAL RETAILERS, Boots; Merrill Lynch Investment Managers;,Boots Merrill Lynch Investment Managers,2023-03-29 16:51:19.846119,No
420,1048120,AUN.L^G06,2005-10-06,2005-10-05, Boots;,Disenchantment on Boots merger casts infectious pall over  Footsie LONDON, Boots and Alliance; Boots; BP; Deutsche Bank; British Airways; European; BA; Credit Suisse First Boston; US; Bear Stearns; TDC; Deutsche Telekom-owned T-Mobile;,Boots and Alliance Boots BP Deutsche Bank British Airways European BA Credit Suisse First Boston US Bear Stearns TDC Deutsche Telekom owned T Mobile,2023-03-29 16:51:27.657328,No
421,1048274,AUN.L^G06,2005-10-07,2005-10-06, Boots;,Hutch move for Boots unlikely, Boots Healthcare race  Hutchison Whampoa; Boots; UK; Boots Healthcare International;,Boots Healthcare race Hutchison Whampoa Boots UK Boots Healthcare International,2023-03-29 16:51:39.121473,Yes
422,1048312,AUN.L^G06,2005-10-07,2005-10-06, Boots;,Reckitt poised to buy Boots unit, Boots Healthcare International; Bayer; Boots; UK;,Boots Healthcare International Bayer Boots UK,2023-03-29 16:51:50.547438,Yes
423,1049685,AUN.L^G06,2005-10-17,2005-10-16, Boots;,WH Smith and Boots JOHN PLENDER ON MONDAY, Boots;,Boots,2023-03-29 16:52:01.734222,Yes
424,1056012,AUN.L^G06,2005-11-24,2005-11-23, Alliance UniChem;,UK & IRELAND: United Drug hopes to gain business from Boots merger, United Drug; Bootsand Alliance UniChem; TD Packaging; European;,United Drug Bootsand Alliance UniChem TD Packaging European,2023-03-29 16:52:09.520313,No
425,1057337,AUN.L^G06,2005-12-02,2005-12-01, Boots;,EU passes back Boots merger NEWS DIGEST, Boots; Office of Fair Trading; UK;,Boots Office of Fair Trading UK,2023-03-29 16:52:17.158106,No
426,1059007,AUN.L^G06,2005-12-14,2005-12-13, Boots;,Marathon Boots LOMBARD MARTIN DICKSON, Boots; Office of Fair Trading; Competition Commission;,Boots Office of Fair Trading Competition Commission,2023-03-29 16:52:28.588020,Yes
427,1066757,AUN.L^G06,2006-02-08,2006-02-07, Boots;,Go-ahead for Boots merger with Alliance GENERAL RETAILERS, Boots and Alliance; Office of Fair Trading; Boots;,Boots and Alliance Office of Fair Trading Boots,2023-03-29 16:52:40.258551,Yes
428,1070236,AUN.L^G06,2006-03-01,2006-02-28, Boots;,UniChem hopeful of June merger date for Boots, UK; Lloyds Pharmacy; Co-operative Group; Boots and Alliance;,UK Lloyds Pharmacy Co operative Group Boots and Alliance,2023-03-29 16:52:47.988977,No
429,1072311,AUN.L^G06,2006-03-15,2006-03-14, Boots;,Boots takes action to freshen up its brand, Boots Healthcare International; BHI; Boots;,Boots Healthcare International BHI Boots,2023-03-29 16:52:59.819918,Yes
430,1073604,AUN.L^G06,2006-03-22,2006-03-21, Alliance UniChem;,Boots faces Lloyds merger appeal NEWS DIGEST, Lloyds Pharmacy; Boots and Alliance UniChem; Office of Fair Trading; OFT; Boots; Co-operative Group; Lloyds;,Lloyds Pharmacy Boots and Alliance UniChem Office of Fair Trading OFT Boots Co operative Group Lloyds,2023-03-29 16:53:11.391878,Yes
431,1077862,AUN.L^G06,2006-04-21,2006-04-20, Boots;,Genosis faces test as Boots delays order PHARMACEUTICALS & BIOTECHNOLOGY, Boots; US; CVS;,Boots US CVS,2023-03-29 16:53:19.089419,No
432,1080855,AUN.L^G06,2006-05-10,2006-05-09, Boots;,Celesio's Boots action rejected NEWS DIGEST, Boots; Office of Fair Trading;,Boots Office of Fair Trading,2023-03-29 16:53:26.797388,No
433,1081912,AUN.L^G06,2006-05-17,2006-05-16, Boots;,Boots surges on strong sales andtalk of savings in possible  merger LONDON, Boots; Man Securities; Deutsche Bank; Deutsche; US; Premier; Morgan Stanley; J.; Sainsbury; Merrill Lynch; Lloyds; TSB;,Boots Man Securities Deutsche Bank Deutsche US Premier Morgan Stanley J Sainsbury Merrill Lynch Lloyds TSB,2023-03-29 16:53:34.742529,No
434,1082473,AUN.L^G06,2006-05-19,2006-05-18, Boots;,Healthy sales fail to boost Boots GENERAL RETAILERS, Boots for Alliance; Boots; US;,Boots for Alliance Boots US,2023-03-29 16:53:42.581022,No
435,1092184,AUN.L^G06,2006-07-25,2006-07-24, Boots;,Boots in talks to provide in-store GP surgeries, National Health Service; NHS; Boots; Department of Health; British Medical Association;,National Health Service NHS Boots Department of Health British Medical Association,2023-03-29 16:53:50.334315,No
436,1092217,AUN.L^G06,2006-07-25,2006-07-24, Boots;,A Boots tonic for NHS DAN ROBERTS LOMBARD, Treasury; NHS; Boots; US;,Treasury NHS Boots US,2023-03-29 16:54:01.662546,Yes
