,article_id,Code,Date,Date_lag,Company,headline,orgs_mentioned,key_phrase,save_time,online_found
884,797172,BARC.L,2001-11-21,2001-11-20, Barclays;,Barclays plans venture capital for poor areas, Barclays; Regional Economic Development Unit; Department of Trade and Industry; Wales; Royal Bank; Barclays URED;,Barclays Regional Economic Development Unit Department of Trade and Industry Wales Royal Bank Barclays URED,2023-03-29 18:12:18.065785,Yes
885,797987,BARC.L,2001-11-26,2001-11-25, Barclays;,Barclays breaks tradition with Bluebay stake, UK; Barclays Global Investors; Barclays; Barclays Capital; Credit Suisse First Boston; JP Morgan; European Credit Arbitrage; Goldman Sachs;,UK Barclays Global Investors Barclays Barclays Capital Credit Suisse First Boston JP Morgan European Credit Arbitrage Goldman Sachs,2023-03-29 18:12:29.561658,Yes
886,798785,BARC.L,2001-11-29,2001-11-28, Barclays;,Barclays heads east to Canary Wharf, US; Barclays; UK;,US Barclays UK,2023-03-29 18:12:41.945006,Yes
887,799013,BARC.L,2001-11-30,2001-11-29, Barclays;,Moving places Barclays Capital, Barclays Capital; Barclays; Booz-Allen & Hamilton; Credit Suisse First Boston;,Barclays Capital Barclays Booz Allen Hamilton Credit Suisse First Boston,2023-03-29 18:12:53.315542,Yes
888,799699,BARC.L,2001-12-04,2001-12-03, Barclays;,"Barclays sees bad debts position as stable BANKS ANALYSTS VIEW LACK OF SPECIFIC
COMMENT ON ENRON PROVISIONS AS POSITIVE:", Enron; UK; Morgan Stanley; Royal Bank; Barclays Capital; Barclays;,Enron UK Morgan Stanley Royal Bank Barclays Capital Barclays,2023-03-29 18:13:04.787014,Yes
889,800218,BARC.L,2001-12-06,2001-12-05, Barclays;,Kheraj to adviser role at Barclays PEOPLE, Barclays Capital; Barclays; BGI UK Holdings; BGI UK.;,Barclays Capital Barclays BGI UK Holdings BGI UK,2023-03-29 18:13:16.662523,Yes
890,807871,BARC.L,2002-01-22,2002-01-21, Barclays;,FT Global 500 Barclays Capital, Barclays Capital; Barclays; Bank of America;,Barclays Capital Barclays Bank of America,2023-03-29 18:13:22.725389,No
891,809953,BARC.L,2002-02-01,2002-01-31, Barclays;,Barclays Capital hires Enron pair, Barclays Capital; Enron; US; Barclays; JP Morgan Chase;,Barclays Capital Enron US Barclays JP Morgan Chase,2023-03-29 18:13:34.077060,Yes
892,813741,BARC.L,2002-02-21,2002-02-20, Barclays;,Barclays in credit card buy, UK; US; Barclays; JP Morgan;,UK US Barclays JP Morgan,2023-03-29 18:13:45.544309,Yes
893,814396,BARC.L,2002-02-25,2002-02-24, Barclays;,"Barclays axes 1,800 UK jobs in shake-up", Barclays Bank; UK; HSBC; Royal Bank; Barclays Capital; Barclays;,Barclays Bank UK HSBC Royal Bank Barclays Capital Barclays,2023-03-29 18:13:51.642685,No
894,814288,BARC.L,2002-02-25,2002-02-24, Barclays Bank;,"Barclays axes 1,800 UK jobs in back-office shake-up", Barclays Bank; UK;,Barclays Bank UK,2023-03-29 18:14:03.766392,Yes
895,819242,BARC.L,2002-03-21,2002-03-20, Barclays;,Barclays bank to raise pay package of chief by Pounds 1m, Barclays;,Barclays,2023-03-29 18:14:16.466989,Yes
896,819335,BARC.L,2002-03-21,2002-03-20, Barclays;,"Barclays to raise pay package of chief by Pounds 1m: Small businesses react with
outrage", Barclays; Federation of Small Businesses; US; Lloyds TSB; Royal Bank;,Barclays Federation of Small Businesses US Lloyds TSB Royal Bank,2023-03-29 18:14:27.730797,Yes
897,820751,BARC.L,2002-03-28,2002-03-27, Barclays;,Barclays to award part-timers pension benefits, HSBC; Barclays; Lloyds TSB; Commercial Services Union; Court of Justice;,HSBC Barclays Lloyds TSB Commercial Services Union Court of Justice,2023-03-29 18:14:34.145687,No
898,823004,BARC.L,2002-04-11,2002-04-10, Barclays;,Investors meet over Barclays chief's pay, Merrill Lynch Investment Managers; Barclays;,Merrill Lynch Investment Managers Barclays,2023-03-29 18:14:46.157452,Yes
899,824855,BARC.L,2002-04-19,2002-04-18, Barclays;,Barclays mortgage book talks raise property fears, General Electric; US; Barclays.; Financial Times; UK; ABN Amro; GE; Barclays;,General Electric US Barclays Financial Times UK ABN Amro GE Barclays,2023-03-29 18:14:58.045835,Yes
900,828801,BARC.L,2002-05-10,2002-05-09, Barclays;,Barclays makes approach in Spain, Barclays Bank; Barclays; UK;,Barclays Bank Barclays UK,2023-03-29 18:15:09.512653,Yes
901,829474,BARC.L,2002-05-14,2002-05-13, Barclays;,FT Global 500 Barclays Capital, Barclays Capital; Barclays; HSBC Securities;,Barclays Capital Barclays HSBC Securities,2023-03-29 18:15:15.682998,No
902,830111,BARC.L,2002-05-17,2002-05-16, Barclays;,MOVING PLACES Barclays Capital, Barclays Capital; Barclays; US; Goldman Sachs;,Barclays Capital Barclays US Goldman Sachs,2023-03-29 18:15:21.885984,No
903,833760,BARC.L,2002-06-05,2002-06-04, Barclays;,"Those once-blunt talons now sharp as a razor: Charles Pretzlik andJames
Mackintosh look at the impact of Matt Barrett on Barclays and where he plans to
take it:", Barclays; BBC; Fast Show; Long Term Capital Management; Legal; Lloyds TSB; UBS Warburg; Lloyds;,Barclays BBC Fast Show Long Term Capital Management Legal Lloyds TSB UBS Warburg Lloyds,2023-03-29 18:15:33.778941,Yes
904,833818,BARC.L,2002-06-05,2002-06-04, Barclays;,"Barclays next chief executive to be chosen from within BANK EXPECTS AT LEAST
FOUR INTERNAL CANDIDATES: * DECISION ADDRESSES FEARS OVER ABILITY TO CULTIVATE
TOP MANAGERS:", Financial Times; Barclays; US; Barclays Capital; Banker;,Financial Times Barclays US Barclays Capital Banker,2023-03-29 18:15:45.764312,Yes
905,838074,BARC.L,2002-06-28,2002-06-27, Barclays;,Rap for Barclays, Barclays Capital; Barclays Bank; Financial Service Agency; Barclays Capital's Tokyo; Barclays;,Barclays Capital Barclays Bank Financial Service Agency Barclays Capital s Tokyo Barclays,2023-03-29 18:15:52.136792,No
906,843719,BARC.L,2002-07-29,2002-07-28, Barclays;,Barclays bid for B&B abandoned, Barclays;,Barclays,2023-03-29 18:16:04.191180,Yes
907,843819,BARC.L,2002-07-29,2002-07-28, Barclays;,"Barclays bid for B&B torpedoed by turmoil BANKS BIG STOCK MARKET FLUCTUATIONS
FORCE ABANDONMENT OF FRIENDLY TAKEOVER TALKS:", Barclays; Barclays'; Financial Services Authority; Legal;,Barclays Barclays Financial Services Authority Legal,2023-03-29 18:16:15.668743,Yes
908,843829,BARC.L,2002-07-29,2002-07-28, Barclays;,"Barclays' provisions set to hold back profits: COMPANIES DIARY: MONDAY: *
Analysts will be looking for details on conditions in the airfreight and
logistics markets when Exel reports interim results.", Old Mutual Securities; Barclays; Deutsche Bank; UK; BP; United Business Media; US;,Old Mutual Securities Barclays Deutsche Bank UK BP United Business Media US,2023-03-29 18:16:21.958247,No
909,844392,BARC.L,2002-08-01,2002-07-31, Barclays Bank;,MOVING PLACES JP Morgan Barclays, JP Morgan; Barclays and Barclays Bank;,JP Morgan Barclays and Barclays Bank,2023-03-29 18:16:34.115941,Yes
910,844723,BARC.L,2002-08-02,2002-08-01, Barclays;,Barclays hit by provisions leap, UK; Barclays; Barclays Global Investors; Barclays Capital;,UK Barclays Barclays Global Investors Barclays Capital,2023-03-29 18:16:45.771845,Yes
911,847461,BARC.L,2002-08-20,2002-08-19, Barclays Bank;,Barclays Capital poaches Whittle PEOPLE, Barclays Capital; Barclays Bank; Bear Stearns; Merrill Lynch;,Barclays Capital Barclays Bank Bear Stearns Merrill Lynch,2023-03-29 18:16:57.256830,Yes
912,848135,BARC.L,2002-08-23,2002-08-22, Barclays;,Barclays Capital names directors PEOPLE, Barclays Capital; Barclays;,Barclays Capital Barclays,2023-03-29 18:17:09.194488,Yes
913,849793,BARC.L,2002-09-03,2002-09-02, Barclays;,Barclays contract aids Communisis SUPPORT SERVICES:, Barclays; Barclays Bank;,Barclays Barclays Bank,2023-03-29 18:17:20.905981,Yes
914,851328,BARC.L,2002-09-11,2002-09-10, Barclays Bank;,Moving places Barclays Capital, Barclays Capital; Barclays Bank; Salomon Smith Barney; British Library; Bristol International Airport; UK; John Parkin; Bristol; UBS Global Asset Management;,Barclays Capital Barclays Bank Salomon Smith Barney British Library Bristol International Airport UK John Parkin Bristol UBS Global Asset Management,2023-03-29 18:17:32.773139,Yes
915,853143,BARC.L,2002-09-20,2002-09-19, Barclays Bank;,MOVING PLACES Barclays Capital, Barclays Capital; Barclays Bank; Credit Suisse First Boston;,Barclays Capital Barclays Bank Credit Suisse First Boston,2023-03-29 18:17:44.343423,Yes
916,853266,BARC.L,2002-09-20,2002-09-19, Barclays Bank;,Moving places Barclays Capital, Barclays Capital; Barclays Bank; Credit Suisse First Boston;,Barclays Capital Barclays Bank Credit Suisse First Boston,2023-03-29 18:17:55.713573,Yes
917,853827,BARC.L,2002-09-24,2002-09-23, Barclays;,Barclays troubles increase COMPANIES REPORT, US; A court-appointed; Barclays; Enron; JP Morgan; Barclays Capital; First National; Lloyds TSB; Prudential; Royal & Sun Alliance; Man Group; Group; Credit Suisse First Boston; US Food and Drug Administration; Barr Laboratories; FDA; Morgan Stanley; Energy; UN; Shell; UK; Royal Caribbean; British Airways; Deutsche; Pizza Express; General Trust; Personal Group;,US A court appointed Barclays Enron JP Morgan Barclays Capital First National Lloyds TSB Prudential Royal Sun Alliance Man Group Group Credit Suisse First Boston US Food and Drug Administration Barr Laboratories FDA Morgan Stanley Energy UN Shell UK Royal Caribbean British Airways Deutsche Pizza Express General Trust Personal Group,2023-03-29 18:18:02.466563,No
918,855199,BARC.L,2002-10-01,2002-09-30, Barclays;,Moving places Barclays, WH Smith UK; Barclays;,WH Smith UK Barclays,2023-03-29 18:18:13.842939,Yes
919,858790,BARC.L,2002-10-18,2002-10-17, Barclays;,Barclays Capital builds FX team PEOPLE, Barclays Capital; Barclays; Deutsche Bank; AIG International;,Barclays Capital Barclays Deutsche Bank AIG International,2023-03-29 18:18:25.554546,Yes
920,858841,BARC.L,2002-10-18,2002-10-17, Barclays;,Barclays and CIBC merge in Caribbean," UK; FirstCaribbean International Bank; Barclays Private Banking; CIBC Wealth Management; RBTT Financial and Republic Bank; Republic; Economists Association of Trinidad; Barclays; 20,000; CIBC; CIBC West Indies Holdings; US;",UK FirstCaribbean International Bank Barclays Private Banking CIBC Wealth Management RBTT Financial and Republic Bank Republic Economists Association of Trinidad Barclays CIBC CIBC West Indies Holdings US,2023-03-29 18:18:32.963613,No
921,860041,BARC.L,2002-10-24,2002-10-23, Barclays;,Moving places Barclays Capital, Barclays Capital; Barclays; US; Deutsche Bank Securities;,Barclays Capital Barclays US Deutsche Bank Securities,2023-03-29 18:18:39.163783,No
922,863726,BARC.L,2002-11-12,2002-11-11, Barclays Bank;,Barclays' small business move NEWS DIGEST:, Barclays Bank; Competition Commission;,Barclays Bank Competition Commission,2023-03-29 18:18:45.554126,No
